N;gmean(error_u);max(error_u);gmean(relative_error_u);max(relative_error_u)
1;35.77633992119868;40.19742740514876;7.648778858840104;8.979298390077734
2;35.77633992085799;40.19742740597458;7.648778858767272;8.979298389969067
